./dataset/images/PV03_Ground_WaterSurface (458).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (459).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (460).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (461).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (462).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (463).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (464).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (465).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (466).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (467).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (468).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (469).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (470).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (471).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (472).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (473).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (474).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (475).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (476).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (477).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (478).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (479).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (480).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (481).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (482).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (483).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (484).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (485).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (486).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (487).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (488).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Ground_WaterSurface (489).bmp,PV03,PV03_Ground_WaterSurface
./dataset/images/PV03_Rooftop (1).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (2).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (3).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (4).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (5).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (6).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (7).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (8).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (9).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (10).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (11).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (12).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (13).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (14).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (15).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (16).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (17).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (18).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (19).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (20).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (21).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (22).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (23).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (24).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (25).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (26).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (27).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (28).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (29).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (30).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (31).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (32).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (33).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (34).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (35).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (36).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (37).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (38).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (39).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (40).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (41).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (42).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (43).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (44).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (45).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (46).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (47).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (48).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (49).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (50).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (51).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (52).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (53).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (54).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (55).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (56).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (57).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (58).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (59).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (60).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (61).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (62).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (63).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (64).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (65).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (66).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (67).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (68).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (69).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (70).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (71).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (72).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (73).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (74).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (75).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (76).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (77).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (78).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (79).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (80).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (81).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (82).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (83).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (84).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (85).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (86).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (87).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (88).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (89).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (90).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (91).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (92).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (93).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (94).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (95).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (96).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (97).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (98).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (99).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (100).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (101).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (102).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (103).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (104).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (105).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (106).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (107).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (108).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (109).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (110).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (111).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (112).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (113).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (114).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (115).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (116).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (117).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (118).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (119).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (120).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (121).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (122).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (123).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (124).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (125).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (126).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (127).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (128).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (129).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (130).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (131).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (132).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (133).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (134).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (135).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (136).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (137).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (138).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (139).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (140).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (141).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (142).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (143).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (144).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (145).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (146).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (147).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (148).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (149).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (150).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (151).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (152).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (153).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (154).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (155).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (156).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (157).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (158).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (159).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (160).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (161).bmp,PV03,PV03_Rooftop
./dataset/images/PV03_Rooftop (162).bmp,PV03,PV03_Rooftop
./dataset/images/PV08_Ground (1).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (2).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (3).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (4).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (5).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (6).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (7).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (8).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (9).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (10).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (11).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (12).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (13).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (14).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (15).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (16).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (17).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (18).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (19).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (20).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (21).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (22).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (23).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (24).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (25).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (26).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (27).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (28).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (29).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (30).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (31).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (32).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (33).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (34).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (35).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (36).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (37).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (38).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (39).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (40).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (41).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (42).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (43).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (44).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (45).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (46).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (47).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (48).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (49).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (50).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (51).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (52).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (53).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (54).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (55).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (56).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (57).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (58).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (59).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (60).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (61).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (62).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (63).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (64).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (65).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (66).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (67).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (68).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (69).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (70).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (71).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (72).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (73).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (74).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (75).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (76).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (77).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (78).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (79).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (80).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (81).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (82).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (83).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (84).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (85).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (86).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (87).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (88).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (89).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (90).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (91).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (92).bmp,PV08,PV08_Ground
./dataset/images/PV08_Ground (93).bmp,PV08,PV08_Ground
